"Source:","/Users/berniejin/Documents/Buzzers v2/Buzzers v2.kicad_sch"
"Date:","Thursday, July 20, 2023 at 09:28:40 PM"
"Tool:","Eeschema (6.0.10-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","32"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","4.5V","Battery","Battery:BatteryHolder_TruPower_BH-331P_3xAA","Multiple-cell battery",""
"C1, ","1","10uF","C_Small","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor, small symbol",""
"C2, ","1","10uF","C_Polarized_Small_US","Capacitor_SMD:CP_Elec_4x3","Polarized capacitor, small US symbol",""
"C3, ","1","22uF/10V","C_Small","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor, small symbol",""
"C4, C5, ","2","0.1uF/50V","C_Small","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor, small symbol",""
"D1, ","1","LED","LED","LED_SMD:LED_0201_0603Metric","Light emitting diode",""
"H1, H2, H3, H4, ","4","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_3.5mm_Pad","Mounting Hole with connection",""
"J1, ","1","POWER_SWITCH_CONNECTOR","Conn_01x02_Male","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, J3, J4, J5, ","4","AudioJack3","AudioJack3","Connector_Audio:Jack_3.5mm_CUI_SJ1-3523N_Horizontal","Audio Jack, 3 Poles (Stereo / TRS)",""
"J6, ","1","I2C_OLED","Conn_01x04_Male","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","MODE_SWITCH_CONNECTOR","Conn_01x02_Male","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","BUZZER","Conn_01x02_Male","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","165","R","Resistor_SMD:R_1206_3216Metric","Resistor",""
"R2, R3, R4, R5, R6, R11, ","6","10K","R","Resistor_SMD:R_1206_3216Metric","Resistor",""
"R7, R8, R9, R10, ","4","165Î©","R","Resistor_SMD:R_1206_3216Metric","Resistor",""
"U1, ","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U2, ","1","ESP32-WROOM-32","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF Module, ESP32-D0WDQ6 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD",""
